Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#26846,"CIKANGKUNG, CIRACAP, SUKABUMI, JAWA BARAT",15,77,140,217
https://kawalpemilu.org#32345,"CIPADUNG, CIBIRU, KOTA BANDUNG, JAWA BARAT",42,86,131,217
https://kawalpemilu.org#31205,"NANGEWER, DARANGDAN, PURWAKARTA, JAWA BARAT",10,29,164,193
https://kawalpemilu.org#30255,"CINANGSI, CISITU, SUMEDANG, JAWA BARAT",11,134,33,167
https://kawalpemilu.org#26897,"SEUSEUPAN, CARINGIN, SUKABUMI, JAWA BARAT",1,23,88,111
https://kawalpemilu.org#32296,"SUKAPURA, KIARACONDONG, KOTA BANDUNG, JAWA BARAT",14,73,159,232
https://kawalpemilu.org#32447,"JATIBENING BARU, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",75,87,43,130
https://kawalpemilu.org#29967,"SINDANGPANO, RAJAGALUH, MAJALENGKA, JAWA BARAT",6,82,82,164
https://kawalpemilu.org#30977,"GANDASOLI, TANJUNGSIANG, SUBANG, JAWA BARAT",7,145,103,248
https://kawalpemilu.org#32395,"PULASAREN, PEKALIPAN, KOTA CIREBON, JAWA BARAT",15,130,102,232
https://kawalpemilu.org#28828,"PANANJUNG, PANGANDARAN, PANGANDARAN, JAWA BARAT",17,183,57,240
https://kawalpemilu.org#31684,"TANJUNGSARI, CILEBAR, KARAWANG, JAWA BARAT",5,72,153,225
https://kawalpemilu.org#27444,"SAYATI, MARGAHAYU, BANDUNG, JAWA BARAT",77,127,108,235
https://kawalpemilu.org#29143,"SETIANEGARA, CILIMUS, KUNINGAN, JAWA BARAT",13,97,84,181
https://kawalpemilu.org#31852,"TAMAN RAHAYU, SETU, BEKASI, JAWA BARAT",21,57,131,188
https://kawalpemilu.org#32430,"PENGASINAN, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",67,114,104,218
https://kawalpemilu.org#32406,"MARGAHAYU, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",8,88,105,193
https://kawalpemilu.org#27611,"MALAKASARI, BALEENDAH, BANDUNG, JAWA BARAT",23,36,144,180
https://kawalpemilu.org#27226,"SINDANGHAYU, TAKOKAK, CIANJUR, JAWA BARAT",8,59,123,182
https://kawalpemilu.org#32425,"JAKA MULYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",7,79,88,167
https://kawalpemilu.org#26828,"CITANGLAR, SURADE, SUKABUMI, JAWA BARAT",14,50,151,201
https://kawalpemilu.org#32157,"KARANGTENGAH, GUNUNG PUYUH, KOTA SUKABUMI, JAWA BARAT",39,34,88,122
https://kawalpemilu.org#26439,"JAMBULUWUK, CIAWI, BOGOR, JAWA BARAT",8,48,130,178
https://kawalpemilu.org#32129,"GUNUNG BATU, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",25,68,101,169
https://kawalpemilu.org#31647,"KARANGLIGAR, TELUKJAMBE BARAT, KARAWANG, JAWA BARAT",12,55,161,216
https://kawalpemilu.org#32551,"UTAMA, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",8,45,182,227
https://kawalpemilu.org#31974,"RAJAMANDALAKULON, CIPATAT, BANDUNG BARAT, JAWA BARAT",6,48,106,154
https://kawalpemilu.org#26230,"SITUSARI, CILEUNGSI, BOGOR, JAWA BARAT",5,46,195,241
https://kawalpemilu.org#32301,"KEBON KANGKUNG, KIARACONDONG, KOTA BANDUNG, JAWA BARAT",34,100,55,155
https://kawalpemilu.org#27529,"NARAWITA, CICALENGKA, BANDUNG, JAWA BARAT",1,41,139,180
https://kawalpemilu.org#32612,"SETIAJAYA, CIBEUREUM, KOTA TASIKMALAYA, JAWA BARAT",13,48,201,249
https://kawalpemilu.org#28040,"MANDALAKASIH, PAMEUNGPEUK, GARUT, JAWA BARAT",11,35,169,204
https://kawalpemilu.org#27872,"GIRIMUKTI, CIBATU, GARUT, JAWA BARAT",9,69,149,218
https://kawalpemilu.org#28404,"KAMULYAN, MANONJAYA, TASIKMALAYA, JAWA BARAT",11,84,138,222
https://kawalpemilu.org#28716,"SUKAJAYA, RAJADESA, CIAMIS, JAWA BARAT",11,69,64,133
https://kawalpemilu.org#30820,"JAYALAKSANA, KEDOKAN BUNDER, INDRAMAYU, JAWA BARAT",19,147,35,182
https://kawalpemilu.org#26752,"LEBAKSARI, PARAKAN SALAK, SUKABUMI, JAWA BARAT",20,21,126,147
https://kawalpemilu.org#32270,"BINONG, BATUNUNGGAL, KOTA BANDUNG, JAWA BARAT",26,73,157,230
https://kawalpemilu.org#31860,"CIANTRA, CIKARANG SELATAN, BEKASI, JAWA BARAT",36,72,107,179
https://kawalpemilu.org#28101,"PASIRLANGU, PAKENJENG, GARUT, JAWA BARAT",8,25,154,179
https://kawalpemilu.org#26779,"PULOSARI, KALAPA NUNGGAL, SUKABUMI, JAWA BARAT",30,21,123,144
https://kawalpemilu.org#28614,"TANJUNGSARI, SADANANYA, CIAMIS, JAWA BARAT",9,6,133,139
https://kawalpemilu.org#26917,"SUKAMEKAR, SUKARAJA, SUKABUMI, JAWA BARAT",22,72,169,241
https://kawalpemilu.org#30875,"SUKAMELANG, SUBANG, SUBANG, JAWA BARAT",11,26,116,142
https://kawalpemilu.org#29348,"SINDANGAGUNG, SINDANG AGUNG, KUNINGAN, JAWA BARAT",2,35,142,177
https://kawalpemilu.org#27548,"HEGARMANAH, CIKANCUNG, BANDUNG, JAWA BARAT",33,61,115,176
https://kawalpemilu.org#27631,"LANGENSARI, SOLOKANJERUK, BANDUNG, JAWA BARAT",10,116,117,233
https://kawalpemilu.org#31727,"SRIJAYA, TAMBUN UTARA, BEKASI, JAWA BARAT",15,24,185,209
https://kawalpemilu.org#32578,"SUKAMANAH, CIPEDES, KOTA TASIKMALAYA, JAWA BARAT",83,52,211,263
https://kawalpemilu.org#26329,"LEUWEUNGKOLOT, CIBUNGBULANG, BOGOR, JAWA BARAT",2,115,114,229
https://kawalpemilu.org#32444,"JATIWARINGIN, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",138,62,141,203
https://kawalpemilu.org#31092,"SUKAMELANG, KASOMALANG, SUBANG, JAWA BARAT",7,63,169,232
https://kawalpemilu.org#32405,"BEKASI JAYA, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",174,40,28,68
https://kawalpemilu.org#31969,"PAKUHAJI, NGAMPRAH, BANDUNG BARAT, JAWA BARAT",12,75,150,225
https://kawalpemilu.org#32407,"DUREN JAYA, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",155,98,152,250
https://kawalpemilu.org#28302,"SODONGHILIR, SODONGHILIR, TASIKMALAYA, JAWA BARAT",17,26,111,137
https://kawalpemilu.org#26147,"NANGGEWER, CIBINONG, BOGOR, JAWA BARAT",25,80,165,245
https://kawalpemilu.org#29019,"WILANAGARA, LURAGUNG, KUNINGAN, JAWA BARAT",4,89,72,161
https://kawalpemilu.org#32474,"DEPOK, PANCORAN MAS, KOTA DEPOK, JAWA BARAT",19,38,65,103
https://kawalpemilu.org#28212,"SARIMUKTI, KARANGNUNGGAL, TASIKMALAYA, JAWA BARAT",20,12,135,147
https://kawalpemilu.org#26371,"PANGRADIN, JASINGA, BOGOR, JAWA BARAT",2,103,150,253
https://kawalpemilu.org#28905,"MEKARMUKTI, CISAGA, CIAMIS, JAWA BARAT",21,66,88,154
https://kawalpemilu.org#28560,"NANGGEWER, PAGERAGEUNG, TASIKMALAYA, JAWA BARAT",2,39,159,198
https://kawalpemilu.org#29955,"NANGGEWER, SUKAHAJI, MAJALENGKA, JAWA BARAT",2,134,37,171
https://kawalpemilu.org#31162,"CILEGONG, JATILUHUR, PURWAKARTA, JAWA BARAT",8,87,170,257
https://kawalpemilu.org#27410,"CILEUNYI WETAN, CILEUNYI, BANDUNG, JAWA BARAT",52,101,112,213
https://kawalpemilu.org#26874,"NAGRAK, CISAAT, SUKABUMI, JAWA BARAT",22,52,166,218
https://kawalpemilu.org#27290,"MUARACIKADU, SINDANGBARANG, CIANJUR, JAWA BARAT",5,39,180,219
https://kawalpemilu.org#29812,"GREGED, GREGED, CIREBON, JAWA BARAT",8,131,45,176
https://kawalpemilu.org#27082,"CIRANJANG, CIRANJANG, CIANJUR, JAWA BARAT",50,90,59,149
https://kawalpemilu.org#30508,"WANAKAYA, HAURGEULIS, INDRAMAYU, JAWA BARAT",10,111,39,150
https://kawalpemilu.org#30505,"HAURKOLOT, HAURGEULIS, INDRAMAYU, JAWA BARAT",5,79,151,230
https://kawalpemilu.org#30351,"CITALI, PAMULIHAN, SUMEDANG, JAWA BARAT",1,63,92,155
https://kawalpemilu.org#32450,"JATIMEKAR, JATIASIH, KOTA BEKASI, JAWA BARAT",108,27,58,85
https://kawalpemilu.org#30523,"SUKA SLAMET, KROYA, INDRAMAYU, JAWA BARAT",11,143,44,187
https://kawalpemilu.org#27697,"PANANJUNG, CANGKUANG, BANDUNG, JAWA BARAT",28,67,146,213
https://kawalpemilu.org#30608,"KARANGAMPEL KIDUL, KARANGAMPEL, INDRAMAYU, JAWA BARAT",19,143,68,211
https://kawalpemilu.org#30955,"MULYASARI, PAMANUKAN, SUBANG, JAWA BARAT",9,128,43,171
https://kawalpemilu.org#27176,"WARUDOYONG, CIKALONGKULON, CIANJUR, JAWA BARAT",9,40,94,134
https://kawalpemilu.org#28452,"SUKAMANAH, CIGALONTANG, TASIKMALAYA, JAWA BARAT",12,50,152,202
https://kawalpemilu.org#27426,"JATIENDAH, CILENGKRANG, BANDUNG, JAWA BARAT",4,66,105,171
https://kawalpemilu.org#27434,"BOJONGSOANG, BOJONGSOANG, BANDUNG, JAWA BARAT",2,56,119,175
https://kawalpemilu.org#26243,"TEGALPANJANG, CARIU, BOGOR, JAWA BARAT",12,51,142,193
https://kawalpemilu.org#31172,"CIBOGOHILIR, PLERED, PURWAKARTA, JAWA BARAT",17,37,196,233
https://kawalpemilu.org#28434,"MANGUNREJA, MANGUNREJA, TASIKMALAYA, JAWA BARAT",10,90,129,219
https://kawalpemilu.org#29309,"CIMARA, CIBEUREUM, KUNINGAN, JAWA BARAT",5,56,125,181
https://kawalpemilu.org#29067,"KUNINGAN, KUNINGAN, KUNINGAN, JAWA BARAT",30,31,126,157
https://kawalpemilu.org#32249,"NYENGSERET, ASTANA ANYAR, KOTA BANDUNG, JAWA BARAT",8,108,120,228
https://kawalpemilu.org#27663,"PAMEKARAN, SOREANG, BANDUNG, JAWA BARAT",1,57,151,208
https://kawalpemilu.org#32429,"BOJONG RAWALUMBU, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",54,124,123,247
https://kawalpemilu.org#28304,"CIPAINGEUN, SODONGHILIR, TASIKMALAYA, JAWA BARAT",7,35,160,195
https://kawalpemilu.org#31689,"PUSAKA RAKYAT, TARUMAJAYA, BEKASI, JAWA BARAT",46,168,28,196
https://kawalpemilu.org#27109,"SUKAMANTRI, KARANGTENGAH, CIANJUR, JAWA BARAT",14,79,140,219
https://kawalpemilu.org#26172,"LEUWINUTUG, CITEUREUP, BOGOR, JAWA BARAT",38,58,158,216
https://kawalpemilu.org#31627,"PANGULAH SELATAN, KOTA BARU, KARAWANG, JAWA BARAT",35,58,109,167
https://kawalpemilu.org#29386,"DAMARGUNA, CILEDUG, CIREBON, JAWA BARAT",10,73,63,136
https://kawalpemilu.org#32628,"SAMBONGPARI, MANGKUBUMI, KOTA TASIKMALAYA, JAWA BARAT",26,44,198,242
https://kawalpemilu.org#27662,"SUKAJADI, SOREANG, BANDUNG, JAWA BARAT",20,97,78,178
https://kawalpemilu.org#31688,"SEGARA JAYA, TARUMAJAYA, BEKASI, JAWA BARAT",27,118,114,232
https://kawalpemilu.org#27499,"MARGAMEKAR, PANGALENGAN, BANDUNG, JAWA BARAT",1,100,100,200
https://kawalpemilu.org#29687,"BOJONG KULON, SUSUKAN, CIREBON, JAWA BARAT",2,85,41,126
https://kawalpemilu.org#26290,"SUSUKAN, BOJONG GEDE, BOGOR, JAWA BARAT",17,49,123,172
https://kawalpemilu.org#28169,"SUKAHURIP, PANGATIKAN, GARUT, JAWA BARAT",17,17,162,179
https://kawalpemilu.org#28085,"SINARJAYA, BUNGBULANG, GARUT, JAWA BARAT",2,90,59,149
https://kawalpemilu.org#27457,"CILAMPENI, KATAPANG, BANDUNG, JAWA BARAT",30,67,125,192
https://kawalpemilu.org#32359,"RANCABOLANG, GEDEBAGE, KOTA BANDUNG, JAWA BARAT",10,43,107,150
https://kawalpemilu.org#31826,"SUKARUKUN, SUKATANI, BEKASI, JAWA BARAT",26,68,142,210
https://kawalpemilu.org#27811,"SIRNASARI, SAMARANG, GARUT, JAWA BARAT",14,17,181,198
https://kawalpemilu.org#27943,"SUKAHURIP, CIGEDUG, GARUT, JAWA BARAT",11,46,210,256
https://kawalpemilu.org#26145,"KARADENAN, CIBINONG, BOGOR, JAWA BARAT",26,32,115,147
https://kawalpemilu.org#31999,"CANGKORAH, BATUJAJAR, BANDUNG BARAT, JAWA BARAT",19,107,171,278
https://kawalpemilu.org#27638,"SINDANGSARI, PASEH, BANDUNG, JAWA BARAT",25,137,79,216
https://kawalpemilu.org#29591,"KARANGASEM, PLUMBON, CIREBON, JAWA BARAT",13,148,42,190
https://kawalpemilu.org#28243,"PAKEMITAN, CIKATOMAS, TASIKMALAYA, JAWA BARAT",2,135,107,242
https://kawalpemilu.org#31939,"MANDALAMUKTI, CIKALONGWETAN, BANDUNG BARAT, JAWA BARAT",16,56,186,242
https://kawalpemilu.org#26442,"BANJAR WARU, CIAWI, BOGOR, JAWA BARAT",9,80,156,236
https://kawalpemilu.org#26864,"CIJALINGAN, CICANTAYAN, SUKABUMI, JAWA BARAT",14,31,115,146
https://kawalpemilu.org#30872,"PASIRKAREUMBI, SUBANG, SUBANG, JAWA BARAT",62,93,71,164
https://kawalpemilu.org#32557,"KARANGMEKAR, CIMAHI TENGAH, KOTA CIMAHI, JAWA BARAT",11,84,116,200
https://kawalpemilu.org#31151,"CIRENDE, CAMPAKA, PURWAKARTA, JAWA BARAT",7,48,134,182
https://kawalpemilu.org#30915,"KAMARUNG, PAGADEN, SUBANG, JAWA BARAT",18,121,90,211
https://kawalpemilu.org#32340,"SUKAMISKIN, ARCAMANIK, KOTA BANDUNG, JAWA BARAT",70,14,44,58
https://kawalpemilu.org#31698,"KEDUNG PENGAWAS, BABELAN, BEKASI, JAWA BARAT",48,55,94,149
https://kawalpemilu.org#28105,"TEGALGEDE, PAKENJENG, GARUT, JAWA BARAT",3,67,172,239
https://kawalpemilu.org#29840,"LEMAHPUTIH, LEMAHSUGIH, MAJALENGKA, JAWA BARAT",6,67,168,235
https://kawalpemilu.org#28816,"KALIPUCANG, KALIPUCANG, PANGANDARAN, JAWA BARAT",3,100,82,182
https://kawalpemilu.org#32604,"SETIARATU, CIBEUREUM, KOTA TASIKMALAYA, JAWA BARAT",16,22,175,197
https://kawalpemilu.org#32563,"CIBABAT, CIMAHI UTARA, KOTA CIMAHI, JAWA BARAT",21,64,153,217
https://kawalpemilu.org#30916,"SUKAMULYA, PAGADEN, SUBANG, JAWA BARAT",25,69,65,134
https://kawalpemilu.org#30675,"LEMAH ABANG, INDRAMAYU, INDRAMAYU, JAWA BARAT",2,149,50,199
https://kawalpemilu.org#26529,"BOJONG, KLAPANUNGGAL, BOGOR, JAWA BARAT",21,23,191,214
https://kawalpemilu.org#32481,"HARJAMUKTI, CIMANGGIS, KOTA DEPOK, JAWA BARAT",76,137,71,208
https://kawalpemilu.org#30481,"UJUNGJAYA, UJUNGJAYA, SUMEDANG, JAWA BARAT",4,106,67,173
https://kawalpemilu.org#28842,"BOJONG, PARIGI, PANGANDARAN, JAWA BARAT",3,136,57,193
https://kawalpemilu.org#32378,"SUKAPURA, KEJAKSAN, KOTA CIREBON, JAWA BARAT",43,63,107,170
https://kawalpemilu.org#31068,"TALAGASARI, SERANGPANJANG, SUBANG, JAWA BARAT",11,131,55,186
https://kawalpemilu.org#32626,"LINGGAJAYA, MANGKUBUMI, KOTA TASIKMALAYA, JAWA BARAT",14,25,188,213
https://kawalpemilu.org#27034,"BABAKANKARET, CIANJUR, CIANJUR, JAWA BARAT",18,26,166,192
https://kawalpemilu.org#28189,"DARAWATI, CIPATUJAH, TASIKMALAYA, JAWA BARAT",5,21,158,179
https://kawalpemilu.org#31701,"BAHAGIA, BABELAN, BEKASI, JAWA BARAT",83,18,173,191
https://kawalpemilu.org#28620,"JANGGALA, CIDOLOG, CIAMIS, JAWA BARAT",15,49,128,177
https://kawalpemilu.org#41248,"PLOMPONG, SIRAMPOG, BREBES, JAWA TENGAH",7,64,92,156
https://kawalpemilu.org#38578,"MIJEN, KALIWUNGU, KUDUS, JAWA TENGAH",34,132,68,200
https://kawalpemilu.org#37334,"SULURSARI, GABUS, GROBOGAN, JAWA TENGAH",5,172,54,226
https://kawalpemilu.org#35499,"TLOGOREJO, GRABAG, MAGELANG, JAWA TENGAH",7,124,53,177
https://kawalpemilu.org#41545,"KADIPIRO, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",177,117,18,135
https://kawalpemilu.org#37623,"PALON, JEPON, BLORA, JAWA TENGAH",9,193,21,214
https://kawalpemilu.org#39885,"PESAWAHAN, PEGANDON, KENDAL, JAWA TENGAH",1,141,25,166
https://kawalpemilu.org#40773,"KEDUNGBANJAR, TAMAN, PEMALANG, JAWA TENGAH",16,122,45,167
https://kawalpemilu.org#36978,"JENAWI, JENAWI, KARANGANYAR, JAWA TENGAH",4,189,13,202
https://kawalpemilu.org#36064,"SOBAYAN, PEDAN, KLATEN, JAWA TENGAH",4,181,28,209
https://kawalpemilu.org#37355,"TANJUNGHARJO, NGARINGAN, GROBOGAN, JAWA TENGAH",15,173,26,199
https://kawalpemilu.org#39876,"TOSARI, BRANGSONG, KENDAL, JAWA TENGAH",5,128,51,179
https://kawalpemilu.org#36340,"KRIWEN, SUKOHARJO, SUKOHARJO, JAWA TENGAH",3,199,23,222
https://kawalpemilu.org#38541,"BANYUTOWO, DUKUHSETI, PATI, JAWA TENGAH",6,143,12,155
https://kawalpemilu.org#37632,"BALONG, JEPON, BLORA, JAWA TENGAH",1,126,35,161
https://kawalpemilu.org#41542,"JEBRES, JEBRES, KOTA SURAKARTA, JAWA TENGAH",46,161,46,207
https://kawalpemilu.org#39861,"SARIREJO, KALIWUNGU, KENDAL, JAWA TENGAH",4,140,69,209
https://kawalpemilu.org#36441,"PURBAYAN, BAKI, SUKOHARJO, JAWA TENGAH",5,207,29,236
https://kawalpemilu.org#39102,"GEMPOLSONGO, MIJEN, DEMAK, JAWA TENGAH",1,179,25,204
https://kawalpemilu.org#37256,"WATUPAWON, PENAWANGAN, GROBOGAN, JAWA TENGAH",2,139,34,173
https://kawalpemilu.org#32991,"BESUKI, LUMBIR, BANYUMAS, JAWA TENGAH",4,120,49,169
https://kawalpemilu.org#36337,"JOHO, SUKOHARJO, SUKOHARJO, JAWA TENGAH",16,153,87,240
https://kawalpemilu.org#41552,"KETELAN, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",2,192,48,240
https://kawalpemilu.org#38673,"PURWOREJO, BAE, KUDUS, JAWA TENGAH",6,111,54,165
https://kawalpemilu.org#41584,"KALICACING, SIDOMUKTI, KOTA SALATIGA, JAWA TENGAH",3,117,59,176
https://kawalpemilu.org#38662,"HONGGOSOCO, JEKULO, KUDUS, JAWA TENGAH",36,108,82,190
https://kawalpemilu.org#38465,"KERTOMULYO, MARGOYOSO, PATI, JAWA TENGAH",7,142,3,145
https://kawalpemilu.org#37477,"GUBUG, GUBUG, GROBOGAN, JAWA TENGAH",2,115,45,160
https://kawalpemilu.org#38448,"SUWADUK, WEDARIJAKSA, PATI, JAWA TENGAH",8,147,33,180
https://kawalpemilu.org#38737,"PECANGAAN WETAN, PECANGAAN, JEPARA, JAWA TENGAH",9,195,35,230
https://kawalpemilu.org#40900,"BOJONG, BOJONG, TEGAL, JAWA TENGAH",1,116,99,215
https://kawalpemilu.org#33325,"REJASARI, PURWOKERTO BARAT, BANYUMAS, JAWA TENGAH",11,158,39,197
https://kawalpemilu.org#33214,"GUNUNGLURAH, CILONGOK, BANYUMAS, JAWA TENGAH",6,140,78,218
https://kawalpemilu.org#36076,"DEMANGAN, KARANGDOWO, KLATEN, JAWA TENGAH",4,149,39,188
https://kawalpemilu.org#37520,"JEGONG, JATI, BLORA, JAWA TENGAH",8,162,42,204
https://kawalpemilu.org#33120,"KEDUNGUTER, BANYUMAS, BANYUMAS, JAWA TENGAH",9,105,93,198
https://kawalpemilu.org#37358,"WIROSARI, WIROSARI, GROBOGAN, JAWA TENGAH",9,149,39,188
https://kawalpemilu.org#35682,"KRASAK, TERAS, BOYOLALI, JAWA TENGAH",4,167,26,193
https://kawalpemilu.org#37413,"PUTAT, PURWODADI, GROBOGAN, JAWA TENGAH",8,205,49,254
https://kawalpemilu.org#40464,"SRAGI, SRAGI, PEKALONGAN, JAWA TENGAH",10,147,71,218
https://kawalpemilu.org#33274,"KARANGGINTUNG, SUMBANG, BANYUMAS, JAWA TENGAH",5,158,42,200
https://kawalpemilu.org#39266,"SRATEN, TUNTANG, SEMARANG, JAWA TENGAH",8,176,45,221
https://kawalpemilu.org#41314,"PASARBATANG, BREBES, BREBES, JAWA TENGAH",60,105,79,184
https://kawalpemilu.org#34816,"KEMRANGGEN, BRUNO, PURWOREJO, JAWA TENGAH",2,102,51,153
https://kawalpemilu.org#40096,"BESANI, BLADO, BATANG, JAWA TENGAH",3,134,13,147
https://kawalpemilu.org#39217,"KETAPANG, SUSUKAN, SEMARANG, JAWA TENGAH",7,144,31,175
https://kawalpemilu.org#40924,"KALIWUNGU, BALAPULANG, TEGAL, JAWA TENGAH",10,142,57,199
https://kawalpemilu.org#39357,"NGEMPON, BERGAS, SEMARANG, JAWA TENGAH",4,214,30,244
https://kawalpemilu.org#38514,"KEDUNGSARI, TAYU, PATI, JAWA TENGAH",12,168,36,204
https://kawalpemilu.org#40653,"GUNUNGJAYA, BELIK, PEMALANG, JAWA TENGAH",16,128,21,149
https://kawalpemilu.org#40159,"PUJUT, TERSONO, BATANG, JAWA TENGAH",8,133,24,157
https://kawalpemilu.org#37347,"KALANGDOSARI, NGARINGAN, GROBOGAN, JAWA TENGAH",9,145,24,169
https://kawalpemilu.org#38184,"TAMBAHAGUNG, TAMBAKROMO, PATI, JAWA TENGAH",10,132,27,159
https://kawalpemilu.org#40500,"BABALANLOR, BOJONG, PEKALONGAN, JAWA TENGAH",3,179,20,199
https://kawalpemilu.org#36545,"SEMIN, NGUNTORONADI, WONOGIRI, JAWA TENGAH",5,121,24,145
https://kawalpemilu.org#38606,"RENDENG, KUDUS, KUDUS, JAWA TENGAH",9,126,55,181
https://kawalpemilu.org#33041,"CINDAGA, KEBASEN, BANYUMAS, JAWA TENGAH",3,97,28,125
https://kawalpemilu.org#34878,"KALI URIP, BENER, PURWOREJO, JAWA TENGAH",8,133,44,177
https://kawalpemilu.org#38995,"GROGOL, KARANGTENGAH, DEMAK, JAWA TENGAH",7,124,30,154
https://kawalpemilu.org#40945,"PESAREAN, PAGERBARANG, TEGAL, JAWA TENGAH",5,109,100,209
https://kawalpemilu.org#35993,"SUMYANG, JOGONALAN, KLATEN, JAWA TENGAH",3,180,21,201
https://kawalpemilu.org#41622,"KARANGTEMPEL, SEMARANG TIMUR, KOTA SEMARANG, JAWA TENGAH",7,207,16,223
https://kawalpemilu.org#38750,"GIDANGLO, WELAHAN, JEPARA, JAWA TENGAH",3,208,31,239
https://kawalpemilu.org#36353,"GUPIT, NGUTER, SUKOHARJO, JAWA TENGAH",2,154,64,218
https://kawalpemilu.org#36602,"KEPATIHAN, SELOGIRI, WONOGIRI, JAWA TENGAH",10,108,21,129
https://kawalpemilu.org#33768,"BADAMITA, RAKIT, BANJARNEGARA, JAWA TENGAH",8,88,47,135
https://kawalpemilu.org#36146,"GLAGAHWANGI, POLANHARJO, KLATEN, JAWA TENGAH",11,97,25,122
https://kawalpemilu.org#40670,"MAJALANGU, WATUKUMPUL, PEMALANG, JAWA TENGAH",16,144,11,155
https://kawalpemilu.org#38655,"SIDOMULYO, JEKULO, KUDUS, JAWA TENGAH",2,126,43,169
https://kawalpemilu.org#38572,"BLIMBING KIDUL, KALIWUNGU, KUDUS, JAWA TENGAH",4,145,19,164
https://kawalpemilu.org#38893,"JINGGOTAN, KEMBANG, JEPARA, JAWA TENGAH",5,182,62,244
https://kawalpemilu.org#33663,"MAJALENGKA, BAWANG, BANJARNEGARA, JAWA TENGAH",3,138,40,178
https://kawalpemilu.org#91445,"SIDANEGARA, CILACAP TENGAH, CILACAP, JAWA TENGAH",109,91,48,139
https://kawalpemilu.org#33837,"CONDONGCAMPUR, PEJAWARAN, BANJARNEGARA, JAWA TENGAH",3,208,13,221
https://kawalpemilu.org#33419,"BANCAR, PURBALINGGA, PURBALINGGA, JAWA TENGAH",1,138,70,208
https://kawalpemilu.org#32827,"BULUSARI, GANDRUNGMANGU, CILACAP, JAWA TENGAH",19,134,32,166
https://kawalpemilu.org#38924,"MRANGGEN, MRANGGEN, DEMAK, JAWA TENGAH",6,112,106,218
https://kawalpemilu.org#33586,"SIRANDU, KARANGJAMBU, PURBALINGGA, JAWA TENGAH",3,147,13,160
https://kawalpemilu.org#35824,"KENDEL, KEMUSU, BOYOLALI, JAWA TENGAH",8,98,26,124
https://kawalpemilu.org#41697,"SENDANGMULYO, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",12,164,74,238
https://kawalpemilu.org#41139,"SURADADI, SURADADI, TEGAL, JAWA TENGAH",15,120,24,144
https://kawalpemilu.org#39855,"BOJA, BOJA, KENDAL, JAWA TENGAH",16,142,59,201
https://kawalpemilu.org#39095,"NGEGOT, MIJEN, DEMAK, JAWA TENGAH",5,131,47,178
https://kawalpemilu.org#39372,"KLEPU, PRINGAPUS, SEMARANG, JAWA TENGAH",11,192,54,246
https://kawalpemilu.org#40928,"PAMIRITAN, BALAPULANG, TEGAL, JAWA TENGAH",7,95,90,185
https://kawalpemilu.org#37210,"DAWUNG, JENAR, SRAGEN, JAWA TENGAH",7,138,19,157
https://kawalpemilu.org#37275,"GENENGADAL, TOROH, GROBOGAN, JAWA TENGAH",8,156,12,168
https://kawalpemilu.org#40144,"GETAS, BAWANG, BATANG, JAWA TENGAH",6,133,14,147
https://kawalpemilu.org#33816,"PAGENTAN, PAGENTAN, BANJARNEGARA, JAWA TENGAH",12,90,92,182
https://kawalpemilu.org#36034,"NGEMPLAK, KARANGNONGKO, KLATEN, JAWA TENGAH",6,151,9,160
https://kawalpemilu.org#34876,"SENDANGSARI, BENER, PURWOREJO, JAWA TENGAH",9,120,10,130
https://kawalpemilu.org#38677,"KLUMPIT, GEBOG, KUDUS, JAWA TENGAH",24,130,46,176
https://kawalpemilu.org#40555,"SILIREJO, TIRTO, PEKALONGAN, JAWA TENGAH",4,211,14,225
https://kawalpemilu.org#36257,"GEMBLEGAN, KALIKOTES, KLATEN, JAWA TENGAH",9,183,31,214
https://kawalpemilu.org#33592,"KRANGEAN, KERTANEGARA, PURBALINGGA, JAWA TENGAH",12,116,71,187
https://kawalpemilu.org#41202,"SINDANGWANGI, BANTARKAWUNG, BREBES, JAWA TENGAH",29,116,43,159
https://kawalpemilu.org#38907,"KAWAK, PAKIS AJI, JEPARA, JAWA TENGAH",8,188,35,223
https://kawalpemilu.org#87455,"LIMBANGAN, WANAREJA, CILACAP, JAWA TENGAH",17,151,54,205
https://kawalpemilu.org#40565,"JERUKSARI, TIRTO, PEKALONGAN, JAWA TENGAH",12,152,14,166
https://kawalpemilu.org#39981,"KARANGSARI, KENDAL, KENDAL, JAWA TENGAH",5,106,76,182
