Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#32135,"CIPARIGI, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",7,43,124,167
https://kawalpemilu.org#28180,"LINGGAMUKTI, SUCINARAJA, GARUT, JAWA BARAT",3,54,134,188
https://kawalpemilu.org#31290,"MARACANG, BABAKANCIKAO, PURWAKARTA, JAWA BARAT",14,87,120,207
https://kawalpemilu.org#27572,"PAKUTANDANG, CIPARAY, BANDUNG, JAWA BARAT",36,100,121,221
https://kawalpemilu.org#32402,"KARYAMULYA, KESAMBI, KOTA CIREBON, JAWA BARAT",67,105,114,219
https://kawalpemilu.org#32406,"MARGAHAYU, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",120,87,152,239
https://kawalpemilu.org#27404,"KARANGJAYA, PASIRKUDA, CIANJUR, JAWA BARAT",4,102,75,177
https://kawalpemilu.org#26927,"CIREUNGHAS, CIREUNGHAS, SUKABUMI, JAWA BARAT",7,34,197,231
https://kawalpemilu.org#29566,"CANGKOAK, DUKUPUNTANG, CIREBON, JAWA BARAT",3,135,42,177
https://kawalpemilu.org#26363,"CIPINANG, RUMPIN, BOGOR, JAWA BARAT",39,100,20,120
https://kawalpemilu.org#32139,"CIMAHPAR, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",12,73,129,202
https://kawalpemilu.org#30402,"MEKAR RAHAYU, SUMEDANG SELATAN, SUMEDANG, JAWA BARAT",7,124,113,237
https://kawalpemilu.org#28013,"WANGUNJAYA, BANJARWANGI, GARUT, JAWA BARAT",13,23,82,105
https://kawalpemilu.org#31817,"SUKALAKSANA, SUKAKARYA, BEKASI, JAWA BARAT",4,61,96,157
https://kawalpemilu.org#31726,"SRIMUKTI, TAMBUN UTARA, BEKASI, JAWA BARAT",22,60,132,192
https://kawalpemilu.org#29812,"GREGED, GREGED, CIREBON, JAWA BARAT",10,94,67,161
https://kawalpemilu.org#26580,"SASAKPANJANG, TAJURHALANG, BOGOR, JAWA BARAT",67,58,113,171
https://kawalpemilu.org#26694,"UBRUG, WARUNG KIARA, SUKABUMI, JAWA BARAT",12,60,142,202
https://kawalpemilu.org#27201,"SUKANAGARA, SUKANAGARA, CIANJUR, JAWA BARAT",14,67,108,175
https://kawalpemilu.org#28467,"JAYAMUKTI, LEUWISARI, TASIKMALAYA, JAWA BARAT",14,88,116,204
https://kawalpemilu.org#32432,"BOJONG MENTENG, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",41,74,64,138
https://kawalpemilu.org#32440,"CIKIWUL, BANTAR GEBANG, KOTA BEKASI, JAWA BARAT",55,74,134,208
https://kawalpemilu.org#30149,"SANGIANG, BANJARAN, MAJALENGKA, JAWA BARAT",1,114,99,213
https://kawalpemilu.org#29492,"JAPURA KIDUL, ASTANAJAPURA, CIREBON, JAWA BARAT",18,127,32,159
https://kawalpemilu.org#31036,"TANJUNGWANGI, CIJAMBE, SUBANG, JAWA BARAT",22,132,122,254
https://kawalpemilu.org#27872,"GIRIMUKTI, CIBATU, GARUT, JAWA BARAT",2,61,106,167
https://kawalpemilu.org#31508,"TEGALWARU, CILAMAYA WETAN, KARAWANG, JAWA BARAT",3,90,127,217
https://kawalpemilu.org#26405,"NANGGUNG, NANGGUNG, BOGOR, JAWA BARAT",5,25,167,192
https://kawalpemilu.org#32496,"MERUYUNG, LIMO, KOTA DEPOK, JAWA BARAT",48,83,84,167
https://kawalpemilu.org#32001,"SELACAU, BATUJAJAR, BANDUNG BARAT, JAWA BARAT",23,85,93,178
https://kawalpemilu.org#28380,"MANDALAMEKAR, JATIWARAS, TASIKMALAYA, JAWA BARAT",8,32,161,193
https://kawalpemilu.org#27113,"SABANDAR, KARANGTENGAH, CIANJUR, JAWA BARAT",3,43,191,234
https://kawalpemilu.org#30203,"CIKAREO UTARA, WADO, SUMEDANG, JAWA BARAT",2,61,171,232
https://kawalpemilu.org#26174,"SANJA, CITEUREUP, BOGOR, JAWA BARAT",9,50,184,234
https://kawalpemilu.org#32523,"KALIBARU, CILODONG, KOTA DEPOK, JAWA BARAT",73,75,124,199
https://kawalpemilu.org#29978,"PATUANAN, LEUWIMUNDING, MAJALENGKA, JAWA BARAT",9,117,55,172
https://kawalpemilu.org#31736,"SETIAMEKAR, TAMBUN SELATAN, BEKASI, JAWA BARAT",140,103,170,273
https://kawalpemilu.org#28552,"PAMOYANAN, KADIPATEN, TASIKMALAYA, JAWA BARAT",14,17,133,150
https://kawalpemilu.org#27047,"BUNISARI, WARUNGKONDANG, CIANJUR, JAWA BARAT",7,32,179,211
https://kawalpemilu.org#27135,"SUKAMULYA, SUKALUYU, CIANJUR, JAWA BARAT",31,50,116,166
https://kawalpemilu.org#31965,"MARGAJAYA, NGAMPRAH, BANDUNG BARAT, JAWA BARAT",4,49,179,228
https://kawalpemilu.org#30956,"RANCAHILIR, PAMANUKAN, SUBANG, JAWA BARAT",5,100,45,145
https://kawalpemilu.org#32201,"LEBAKGEDE, COBLONG, KOTA BANDUNG, JAWA BARAT",4,80,184,264
https://kawalpemilu.org#27442,"MARGAHAYU SELATAN, MARGAHAYU, BANDUNG, JAWA BARAT",54,74,69,143
https://kawalpemilu.org#31092,"SUKAMELANG, KASOMALANG, SUBANG, JAWA BARAT",8,42,175,217
https://kawalpemilu.org#89282,"MEKARSARI, MEKARMUKTI, GARUT, JAWA BARAT",8,58,45,103
https://kawalpemilu.org#30886,"CARACAS, KALIJATI, SUBANG, JAWA BARAT",5,180,53,233
https://kawalpemilu.org#27556,"BOJONGLOA, RANCAEKEK, BANDUNG, JAWA BARAT",31,43,171,214
https://kawalpemilu.org#32416,"KALIABANG TENGAH, BEKASI UTARA, KOTA BEKASI, JAWA BARAT",122,78,86,164
https://kawalpemilu.org#28088,"WANGUNJAYA, BUNGBULANG, GARUT, JAWA BARAT",12,77,97,174
https://kawalpemilu.org#32475,"DEPOK JAYA, PANCORAN MAS, KOTA DEPOK, JAWA BARAT",33,69,110,179
https://kawalpemilu.org#30554,"CEMPEH, LELEA, INDRAMAYU, JAWA BARAT",12,148,37,185
https://kawalpemilu.org#27790,"CIPICUNG, BANYURESMI, GARUT, JAWA BARAT",14,25,199,224
https://kawalpemilu.org#30835,"SUKAMULYA, TUKDANA, INDRAMAYU, JAWA BARAT",15,137,62,199
https://kawalpemilu.org#29928,"BANJARAN, MAJA, MAJALENGKA, JAWA BARAT",2,40,186,226
https://kawalpemilu.org#32313,"CIGADUNG, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",75,96,165,261
https://kawalpemilu.org#28846,"CIBENDA, PARIGI, PANGANDARAN, JAWA BARAT",5,119,92,211
https://kawalpemilu.org#28614,"TANJUNGSARI, SADANANYA, CIAMIS, JAWA BARAT",4,20,127,147
https://kawalpemilu.org#32575,"PANGLAYUNGAN, CIPEDES, KOTA TASIKMALAYA, JAWA BARAT",1,55,121,176
https://kawalpemilu.org#32134,"KEDUNGHALANG, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",47,69,149,218
https://kawalpemilu.org#31530,"CARIUMULYA, TELAGASARI, KARAWANG, JAWA BARAT",1,78,160,238
https://kawalpemilu.org#32551,"UTAMA, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",7,60,168,228
https://kawalpemilu.org#31080,"WANAJAYA, TAMBAKDAHAN, SUBANG, JAWA BARAT",4,174,31,205
https://kawalpemilu.org#32552,"LEUWIGAJAH, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",90,92,143,235
https://kawalpemilu.org#32313,"CIGADUNG, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",17,86,142,228
https://kawalpemilu.org#32132,"BANTARJATI, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",17,64,149,213
https://kawalpemilu.org#30137,"LEUWILAJA, SINDANGWANGI, MAJALENGKA, JAWA BARAT",8,133,72,205
https://kawalpemilu.org#31391,"ANGGADITA, KLARI, KARAWANG, JAWA BARAT",24,98,95,193
https://kawalpemilu.org#29182,"KRAMATMULYA, KRAMATMULYA, KUNINGAN, JAWA BARAT",7,82,128,210
https://kawalpemilu.org#26301,"PABANGBON, LEUWILIANG, BOGOR, JAWA BARAT",17,49,89,138
https://kawalpemilu.org#27638,"SINDANGSARI, PASEH, BANDUNG, JAWA BARAT",16,154,94,248
https://kawalpemilu.org#28592,"DARMACAANG, CIKONENG, CIAMIS, JAWA BARAT",4,53,115,168
https://kawalpemilu.org#31560,"KARANGTANJUNG, LEMAHABANG, KARAWANG, JAWA BARAT",8,115,105,220
https://kawalpemilu.org#27134,"SELAJAMBE, SUKALUYU, CIANJUR, JAWA BARAT",21,51,84,135
https://kawalpemilu.org#32304,"KEBON LEGA, BOJONGLOA KIDUL, KOTA BANDUNG, JAWA BARAT",55,79,122,201
https://kawalpemilu.org#26813,"GIRI MUKTI, CIEMAS, SUKABUMI, JAWA BARAT",4,128,89,217
https://kawalpemilu.org#27673,"CUKANGGENTENG, PASIRJAMBU, BANDUNG, JAWA BARAT",19,96,125,221
https://kawalpemilu.org#27995,"CIBODAS, CIKAJANG, GARUT, JAWA BARAT",9,16,125,141
https://kawalpemilu.org#31543,"KUTAWARGI, RAWAMERTA, KARAWANG, JAWA BARAT",10,94,123,217
https://kawalpemilu.org#27105,"BOJONG, KARANGTENGAH, CIANJUR, JAWA BARAT",34,61,162,223
https://kawalpemilu.org#26531,"LULUT, KLAPANUNGGAL, BOGOR, JAWA BARAT",31,16,149,165
https://kawalpemilu.org#28468,"MANDALAGIRI, LEUWISARI, TASIKMALAYA, JAWA BARAT",2,62,158,220
https://kawalpemilu.org#28169,"SUKAHURIP, PANGATIKAN, GARUT, JAWA BARAT",7,55,132,187
https://kawalpemilu.org#32010,"CITAPEN, CIHAMPELAS, BANDUNG BARAT, JAWA BARAT",4,51,176,227
https://kawalpemilu.org#31740,"SUMBERJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",115,147,140,287
https://kawalpemilu.org#30322,"JATISARI, TANJUNGSARI, SUMEDANG, JAWA BARAT",15,57,84,141
https://kawalpemilu.org#32227,"HUSEN SASTRANEGARA, CICENDO, KOTA BANDUNG, JAWA BARAT",18,42,92,134
https://kawalpemilu.org#32439,"BANTARGEBANG, BANTAR GEBANG, KOTA BEKASI, JAWA BARAT",86,49,54,103
https://kawalpemilu.org#27993,"GIRIJAYA, CIKAJANG, GARUT, JAWA BARAT",26,81,165,246
https://kawalpemilu.org#30096,"JATIPAMOR, PANYINGKIRAN, MAJALENGKA, JAWA BARAT",1,89,126,215
https://kawalpemilu.org#27523,"CICALENGKA KULON, CICALENGKA, BANDUNG, JAWA BARAT",9,49,160,209
https://kawalpemilu.org#26292,"KEDUNGWARINGIN, BOJONG GEDE, BOGOR, JAWA BARAT",7,66,94,160
https://kawalpemilu.org#30587,"LARANGAN JAMBE, KERTASEMAYA, INDRAMAYU, JAWA BARAT",5,163,46,209
https://kawalpemilu.org#29472,"KARANGWUNI, SEDONG, CIREBON, JAWA BARAT",3,140,42,182
https://kawalpemilu.org#32503,"MEKAR JAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",85,66,123,189
https://kawalpemilu.org#30324,"KUTAMANDIRI, TANJUNGSARI, SUMEDANG, JAWA BARAT",30,114,121,235
https://kawalpemilu.org#32389,"KECAPI, HARJAMUKTI, KOTA CIREBON, JAWA BARAT",33,93,98,191
https://kawalpemilu.org#27696,"TANJUNGSARI, CANGKUANG, BANDUNG, JAWA BARAT",29,57,135,192
https://kawalpemilu.org#28106,"DEPOK, PAKENJENG, GARUT, JAWA BARAT",22,17,163,180
https://kawalpemilu.org#26228,"CILEUNGSI KIDUL, CILEUNGSI, BOGOR, JAWA BARAT",29,56,105,161
https://kawalpemilu.org#27596,"SUKAPURA, KERTASARI, BANDUNG, JAWA BARAT",8,97,129,226
https://kawalpemilu.org#31817,"SUKALAKSANA, SUKAKARYA, BEKASI, JAWA BARAT",23,112,91,203
https://kawalpemilu.org#27480,"SUKASARI, PAMEUNGPEUK, BANDUNG, JAWA BARAT",10,78,134,212
https://kawalpemilu.org#27614,"WANGISAGARA, MAJALAYA, BANDUNG, JAWA BARAT",35,102,110,212
https://kawalpemilu.org#28664,"KARANGPAWITAN, KAWALI, CIAMIS, JAWA BARAT",5,64,86,150
https://kawalpemilu.org#32176,"BENTENG, WARUDOYONG, KOTA SUKABUMI, JAWA BARAT",32,60,121,181
https://kawalpemilu.org#26702,"BOJONG, CIKEMBAR, SUKABUMI, JAWA BARAT",6,28,190,218
https://kawalpemilu.org#30888,"JALUPANG, KALIJATI, SUBANG, JAWA BARAT",3,96,88,184
https://kawalpemilu.org#30726,"PRANGGONG, ARAHAN, INDRAMAYU, JAWA BARAT",12,124,41,165
https://kawalpemilu.org#26848,"PURWASEDAR, CIRACAP, SUKABUMI, JAWA BARAT",12,53,154,207
https://kawalpemilu.org#30000,"CIBENTAR, JATIWANGI, MAJALENGKA, JAWA BARAT",9,119,99,218
https://kawalpemilu.org#32245,"TAMANSARI, BANDUNG WETAN, KOTA BANDUNG, JAWA BARAT",31,91,183,274
https://kawalpemilu.org#31750,"TELAGAMURNI, CIKARANG BARAT, BEKASI, JAWA BARAT",97,100,180,280
https://kawalpemilu.org#32671,"BOJONGKANTONG, LANGENSARI, KOTA BANJAR, JAWA BARAT",24,119,35,154
https://kawalpemilu.org#27870,"PADASUKA, CIBATU, GARUT, JAWA BARAT",5,46,101,147
https://kawalpemilu.org#29742,"DEPOK, DEPOK, CIREBON, JAWA BARAT",3,106,99,205
https://kawalpemilu.org#27608,"WARGAMEKAR, BALEENDAH, BANDUNG, JAWA BARAT",14,81,89,170
https://kawalpemilu.org#27363,"BATULAWANG, CIPANAS, CIANJUR, JAWA BARAT",33,152,87,239
https://kawalpemilu.org#30126,"KUTAMANGGU, CIGASONG, MAJALENGKA, JAWA BARAT",9,57,182,239
https://kawalpemilu.org#31736,"SETIAMEKAR, TAMBUN SELATAN, BEKASI, JAWA BARAT",4,123,74,197
https://kawalpemilu.org#27888,"CISITU, MALANGBONG, GARUT, JAWA BARAT",19,26,181,197
https://kawalpemilu.org#28497,"SUKASUKUR, CISAYONG, TASIKMALAYA, JAWA BARAT",10,67,112,179
https://kawalpemilu.org#32502,"ABADI JAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",12,59,106,165
https://kawalpemilu.org#89419,"GANJAR SABAR, NAGREG, BANDUNG, JAWA BARAT",6,52,73,125
https://kawalpemilu.org#28418,"GIRIWANGI, GUNUNGTANJUNG, TASIKMALAYA, JAWA BARAT",9,48,143,191
https://kawalpemilu.org#27042,"CIKAROYA, WARUNGKONDANG, CIANJUR, JAWA BARAT",1,65,153,218
https://kawalpemilu.org#26317,"CIBADAK, CIAMPEA, BOGOR, JAWA BARAT",18,59,76,135
https://kawalpemilu.org#30677,"PAOMAN, INDRAMAYU, INDRAMAYU, JAWA BARAT",19,100,28,128
https://kawalpemilu.org#26397,"KABASIRAN, PARUNG PANJANG, BOGOR, JAWA BARAT",31,109,101,210
https://kawalpemilu.org#32175,"SUKAKARYA, WARUDOYONG, KOTA SUKABUMI, JAWA BARAT",28,107,115,222
https://kawalpemilu.org#31143,"CISEUREUH, PURWAKARTA, PURWAKARTA, JAWA BARAT",29,69,211,280
https://kawalpemilu.org#27660,"SADU, SOREANG, BANDUNG, JAWA BARAT",14,117,142,259
https://kawalpemilu.org#32564,"CITEUREUP, CIMAHI UTARA, KOTA CIMAHI, JAWA BARAT",4,109,123,232
https://kawalpemilu.org#32382,"PEGAMBIRAN, LEMAH WUNGKUK, KOTA CIREBON, JAWA BARAT",56,109,70,179
https://kawalpemilu.org#32446,"JATIMAKMUR, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",115,96,183,279
https://kawalpemilu.org#30287,"LEGOK KIDUL, PASEH, SUMEDANG, JAWA BARAT",8,45,92,137
https://kawalpemilu.org#28011,"TANJUNGJAYA, BANJARWANGI, GARUT, JAWA BARAT",17,158,84,242
https://kawalpemilu.org#27097,"JATI, BOJONGPICUNG, CIANJUR, JAWA BARAT",8,84,118,202
https://kawalpemilu.org#32431,"SEPANJANG JAYA, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",92,94,106,200
https://kawalpemilu.org#39185,"KOPENG, GETASAN, SEMARANG, JAWA TENGAH",24,142,31,173
https://kawalpemilu.org#39943,"KOROWELANGANYAR, CEPIRING, KENDAL, JAWA TENGAH",12,108,15,123
https://kawalpemilu.org#36621,"PURWOSARI, WONOGIRI, WONOGIRI, JAWA TENGAH",13,124,13,137
https://kawalpemilu.org#40789,"KENDALDOYONG, PETARUKAN, PEMALANG, JAWA TENGAH",29,96,15,111
https://kawalpemilu.org#36436,"MENURAN, BAKI, SUKOHARJO, JAWA TENGAH",13,240,39,279
https://kawalpemilu.org#33153,"TIPAR KIDUL, AJIBARANG, BANYUMAS, JAWA TENGAH",6,156,82,238
https://kawalpemilu.org#33300,"KARANGSALAM KIDUL, KEDUNG BANTENG, BANYUMAS, JAWA TENGAH",13,142,102,244
https://kawalpemilu.org#33005,"JAMBU, WANGON, BANYUMAS, JAWA TENGAH",8,163,41,204
https://kawalpemilu.org#39029,"KUNCIR, WONOSALAM, DEMAK, JAWA TENGAH",3,178,18,196
https://kawalpemilu.org#38576,"GARUNG LOR, KALIWUNGU, KUDUS, JAWA TENGAH",5,146,41,187
https://kawalpemilu.org#41442,"JEMASIH, KETANGGUNGAN, BREBES, JAWA TENGAH",16,131,40,171
https://kawalpemilu.org#36629,"GEMAWANG, NGADIROJO, WONOGIRI, JAWA TENGAH",6,132,12,144
https://kawalpemilu.org#39151,"MANDUNG, WEDUNG, DEMAK, JAWA TENGAH",4,125,67,192
https://kawalpemilu.org#34382,"WADASMALANG, KARANGSAMBUNG, KEBUMEN, JAWA TENGAH",16,110,18,128
https://kawalpemilu.org#33219,"TAMANSARI, KARANG LEWAS, BANYUMAS, JAWA TENGAH",9,169,43,212
https://kawalpemilu.org#40246,"KLIDANG LOR, BATANG, BATANG, JAWA TENGAH",12,145,30,175
https://kawalpemilu.org#35286,"WONOLELO, SAWANGAN, MAGELANG, JAWA TENGAH",3,152,33,185
https://kawalpemilu.org#33507,"PONJEN, KARANGANYAR, PURBALINGGA, JAWA TENGAH",10,134,24,158
https://kawalpemilu.org#39658,"LOSARI, TLOGOMULYO, TEMANGGUNG, JAWA TENGAH",6,148,15,163
https://kawalpemilu.org#39767,"PAGERUYUNG, PAGERUYUNG, KENDAL, JAWA TENGAH",7,141,24,165
https://kawalpemilu.org#34585,"SIDO MULYO, PURWOREJO, PURWOREJO, JAWA TENGAH",15,130,25,155
https://kawalpemilu.org#39178,"SOLOWIRE, KEBONAGUNG, DEMAK, JAWA TENGAH",6,159,36,195
https://kawalpemilu.org#37574,"KEDUNGTUBAN, KEDUNGTUBAN, BLORA, JAWA TENGAH",19,135,21,156
https://kawalpemilu.org#41194,"CINANAS, BANTARKAWUNG, BREBES, JAWA TENGAH",18,135,21,156
https://kawalpemilu.org#41744,"KEMBANGARUM, SEMARANG BARAT, KOTA SEMARANG, JAWA TENGAH",17,119,49,168
https://kawalpemilu.org#36712,"MADE, SLOGOHIMO, WONOGIRI, JAWA TENGAH",5,173,15,188
https://kawalpemilu.org#35386,"SUTOPATI, KAJORAN, MAGELANG, JAWA TENGAH",20,193,25,218
https://kawalpemilu.org#84912,"JERUKLEGI WETAN, JERUKLEGI, CILACAP, JAWA TENGAH",12,107,37,144
https://kawalpemilu.org#32845,"GUNUNGTELU, KARANGPUCUNG, CILACAP, JAWA TENGAH",9,84,87,171
https://kawalpemilu.org#38719,"BUGEL, KEDUNG, JEPARA, JAWA TENGAH",9,205,42,247
https://kawalpemilu.org#36907,"JATEN, JATEN, KARANGANYAR, JAWA TENGAH",12,144,53,197
https://kawalpemilu.org#38759,"KUANYAR, MAYONG, JEPARA, JAWA TENGAH",6,188,60,248
https://kawalpemilu.org#37078,"KEBONROMO, NGRAMPAL, SRAGEN, JAWA TENGAH",8,147,11,158
https://kawalpemilu.org#36519,"BATUWARNO, BATUWARNO, WONOGIRI, JAWA TENGAH",10,114,26,140
https://kawalpemilu.org#37338,"TUNGGULREJO, GABUS, GROBOGAN, JAWA TENGAH",17,169,33,202
https://kawalpemilu.org#41397,"TANJUNG, TANJUNG, BREBES, JAWA TENGAH",12,150,69,219
https://kawalpemilu.org#40340,"KALIOMBO, PANINGGARAN, PEKALONGAN, JAWA TENGAH",2,145,26,171
https://kawalpemilu.org#41361,"BOJONGSARI, LOSARI, BREBES, JAWA TENGAH",4,103,34,137
https://kawalpemilu.org#41476,"SINDANGHEULA, BANJARHARJO, BREBES, JAWA TENGAH",5,83,83,166
https://kawalpemilu.org#38692,"KANDANGMAS, DAWE, KUDUS, JAWA TENGAH",11,132,62,194
https://kawalpemilu.org#37242,"PUTATNGANTEN, KARANGRAYUNG, GROBOGAN, JAWA TENGAH",4,134,26,160
https://kawalpemilu.org#33445,"BABAKAN, KALIMANAH, PURBALINGGA, JAWA TENGAH",1,196,72,268
https://kawalpemilu.org#929419,"KUTOWINANGUN LOR, TINGKIR, KOTA SALATIGA, JAWA TENGAH",9,122,50,172
https://kawalpemilu.org#39121,"KALIKONDANG, DEMAK, DEMAK, JAWA TENGAH",14,188,32,220
https://kawalpemilu.org#34020,"BULUSPESANTREN, BULUSPESANTREN, KEBUMEN, JAWA TENGAH",1,162,56,218
https://kawalpemilu.org#37266,"WOLO, PENAWANGAN, GROBOGAN, JAWA TENGAH",6,161,30,191
https://kawalpemilu.org#41650,"MUKTIHARJO KIDUL, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",76,173,32,205
https://kawalpemilu.org#40552,"NGALIAN, TIRTO, PEKALONGAN, JAWA TENGAH",6,217,22,239
https://kawalpemilu.org#39505,"NGIPIK, PRINGSURAT, TEMANGGUNG, JAWA TENGAH",10,195,13,208
https://kawalpemilu.org#35361,"MADUKORO, KAJORAN, MAGELANG, JAWA TENGAH",3,124,40,164
https://kawalpemilu.org#41604,"BULU LOR, SEMARANG UTARA, KOTA SEMARANG, JAWA TENGAH",19,201,47,248
https://kawalpemilu.org#39847,"NGABEAN, BOJA, KENDAL, JAWA TENGAH",6,141,95,236
https://kawalpemilu.org#35868,"KEBONDALEM KIDUL, PRAMBANAN, KLATEN, JAWA TENGAH",4,135,49,184
https://kawalpemilu.org#37409,"KARANGANYAR, PURWODADI, GROBOGAN, JAWA TENGAH",12,165,28,193
https://kawalpemilu.org#41605,"PLOMBOKAN, SEMARANG UTARA, KOTA SEMARANG, JAWA TENGAH",8,166,49,215
https://kawalpemilu.org#34742,"PRIGELAN, PITURUH, PURWOREJO, JAWA TENGAH",2,60,100,160
https://kawalpemilu.org#40572,"WIRADESA, WIRADESA, PEKALONGAN, JAWA TENGAH",6,161,30,191
https://kawalpemilu.org#41629,"PANDEAN LAMPER, GAYAM SARI, KOTA SEMARANG, JAWA TENGAH",38,128,25,153
https://kawalpemilu.org#36000,"DOMPYONGAN, JOGONALAN, KLATEN, JAWA TENGAH",1,145,33,178
https://kawalpemilu.org#41336,"JATIROKEH, SONGGOM, BREBES, JAWA TENGAH",4,157,26,183
https://kawalpemilu.org#39252,"SEMOWO, PABELAN, SEMARANG, JAWA TENGAH",15,141,8,149
https://kawalpemilu.org#36093,"JETIS, JUWIRING, KLATEN, JAWA TENGAH",3,92,67,159
https://kawalpemilu.org#36784,"GIRIHARJO, PUHPELEM, WONOGIRI, JAWA TENGAH",7,126,37,163
https://kawalpemilu.org#38807,"JAMBU, MLONGGO, JEPARA, JAWA TENGAH",16,200,37,237
https://kawalpemilu.org#36834,"SAMBIREJO, JUMANTONO, KARANGANYAR, JAWA TENGAH",5,139,35,174
https://kawalpemilu.org#39546,"CANDIMULYO, KEDU, TEMANGGUNG, JAWA TENGAH",9,171,56,227
https://kawalpemilu.org#33416,"TOYAREJA, PURBALINGGA, PURBALINGGA, JAWA TENGAH",1,130,63,193
https://kawalpemilu.org#33013,"PEKUNCEN, JATILAWANG, BANYUMAS, JAWA TENGAH",4,140,33,173
https://kawalpemilu.org#36321,"KEDUNGJAMBAL, TAWANGSARI, SUKOHARJO, JAWA TENGAH",5,196,13,209
https://kawalpemilu.org#35534,"SECANG, SECANG, MAGELANG, JAWA TENGAH",21,160,69,229
https://kawalpemilu.org#32700,"KARANGJENGKOL, KESUGIHAN, CILACAP, JAWA TENGAH",3,118,51,169
https://kawalpemilu.org#37076,"PILANGSARI, NGRAMPAL, SRAGEN, JAWA TENGAH",12,119,51,170
https://kawalpemilu.org#84913,"BREBEG, JERUKLEGI, CILACAP, JAWA TENGAH",7,126,8,134
https://kawalpemilu.org#36634,"NGADIROJO KIDUL, NGADIROJO, WONOGIRI, JAWA TENGAH",31,155,14,169
https://kawalpemilu.org#40739,"SUGIHWARAS, PEMALANG, PEMALANG, JAWA TENGAH",3,170,13,183
https://kawalpemilu.org#41303,"SIGENTONG, WANASARI, BREBES, JAWA TENGAH",6,181,49,230
https://kawalpemilu.org#33003,"WANGON, WANGON, BANYUMAS, JAWA TENGAH",6,120,80,200
https://kawalpemilu.org#35162,"SUROYUDAN, SUKOHARJO, WONOSOBO, JAWA TENGAH",5,154,24,178
https://kawalpemilu.org#35628,"JEMOWO, MUSUK, BOYOLALI, JAWA TENGAH",8,204,6,210
https://kawalpemilu.org#41340,"WANATAWANG, SONGGOM, BREBES, JAWA TENGAH",22,100,32,132
https://kawalpemilu.org#32865,"CIBALUNG, CIMANGGU, CILACAP, JAWA TENGAH",10,106,65,171
https://kawalpemilu.org#33379,"MAJASARI, BUKATEJA, PURBALINGGA, JAWA TENGAH",7,160,57,217
https://kawalpemilu.org#34141,"KALIRANCANG, ALIAN, KEBUMEN, JAWA TENGAH",11,78,57,135
https://kawalpemilu.org#33951,"KRANDEGAN, PURING, KEBUMEN, JAWA TENGAH",5,136,57,193
https://kawalpemilu.org#33854,"DAWUHAN, WANAYASA, BANJARNEGARA, JAWA TENGAH",4,161,66,227
https://kawalpemilu.org#34860,"KALISEMO, LOANO, PURWOREJO, JAWA TENGAH",5,109,53,162
https://kawalpemilu.org#38837,"BUMIHARJO, KELING, JEPARA, JAWA TENGAH",5,186,12,198
https://kawalpemilu.org#37498,"KEDUNGWUNGU, TEGOWANU, GROBOGAN, JAWA TENGAH",3,116,63,179
https://kawalpemilu.org#41214,"KALINUSU, BUMIAYU, BREBES, JAWA TENGAH",2,95,24,119
https://kawalpemilu.org#35122,"LENGKONG, GARUNG, WONOSOBO, JAWA TENGAH",5,168,29,197
https://kawalpemilu.org#34865,"KEBONGUNUNG, LOANO, PURWOREJO, JAWA TENGAH",6,175,39,214
https://kawalpemilu.org#35644,"PUSPORENGGO, MUSUK, BOYOLALI, JAWA TENGAH",4,194,28,222
https://kawalpemilu.org#36906,"JATI, JATEN, KARANGANYAR, JAWA TENGAH",18,122,109,231
https://kawalpemilu.org#39602,"GUNUNGGEMPOL, JUMO, TEMANGGUNG, JAWA TENGAH",1,200,48,248
https://kawalpemilu.org#40262,"PANDANSARI, WARUNGASEM, BATANG, JAWA TENGAH",12,133,22,155
https://kawalpemilu.org#36051,"NGAWONGGO, CEPER, KLATEN, JAWA TENGAH",13,30,144,174
https://kawalpemilu.org#35417,"BANYUWANGI, BANDONGAN, MAGELANG, JAWA TENGAH",10,154,80,234
https://kawalpemilu.org#33558,"BUMISARI, BOJONGSARI, PURBALINGGA, JAWA TENGAH",19,106,6,112
https://kawalpemilu.org#40585,"MEJASEM, SIWALAN, PEKALONGAN, JAWA TENGAH",2,194,9,203
https://kawalpemilu.org#39810,"CENING, SINGOROJO, KENDAL, JAWA TENGAH",7,192,10,202
