Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#31435,"TAMBAKSUMUR, TIRTAJAYA, KARAWANG, JAWA BARAT",15,138,39,177
https://kawalpemilu.org#28070,"KERTAMUKTI, CIKELET, GARUT, JAWA BARAT",5,57,171,228
https://kawalpemilu.org#27033,"MUKA, CIANJUR, CIANJUR, JAWA BARAT",4,75,136,211
https://kawalpemilu.org#27033,"MUKA, CIANJUR, CIANJUR, JAWA BARAT",50,73,145,218
https://kawalpemilu.org#32517,"RATU JAYA, CIPAYUNG, KOTA DEPOK, JAWA BARAT",118,92,99,191
https://kawalpemilu.org#27228,"SUKAGALIH, TAKOKAK, CIANJUR, JAWA BARAT",6,35,107,142
https://kawalpemilu.org#28208,"SARIMANGGU, KARANGNUNGGAL, TASIKMALAYA, JAWA BARAT",11,131,77,208
https://kawalpemilu.org#31023,"TANJUNG, CIPUNAGARA, SUBANG, JAWA BARAT",1,166,37,203
https://kawalpemilu.org#31980,"MANDALASARI, CIPATAT, BANDUNG BARAT, JAWA BARAT",1,104,99,203
https://kawalpemilu.org#32436,"PEJUANG, MEDAN SATRIA, KOTA BEKASI, JAWA BARAT",89,122,96,218
https://kawalpemilu.org#32468,"JATIRAHAYU, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",116,80,124,14
https://kawalpemilu.org#31110,"BENDUNGAN, PAGADEN BARAT, SUBANG, JAWA BARAT",3,142,91,233
https://kawalpemilu.org#32658,"MULYASARI, PATARUMAN, KOTA BANJAR, JAWA BARAT",4,86,83,169
https://kawalpemilu.org#28204,"KARANGMEKAR, KARANGNUNGGAL, TASIKMALAYA, JAWA BARAT",18,43,127,170
https://kawalpemilu.org#26857,"SIRNARESMI, GUNUNG GURUH, SUKABUMI, JAWA BARAT",21,47,186,233
https://kawalpemilu.org#27737,"GODOG, KARANGPAWITAN, GARUT, JAWA BARAT",17,42,94,136
https://kawalpemilu.org#32024,"KARANGANYAR, CILILIN, BANDUNG BARAT, JAWA BARAT",11,82,79,161
https://kawalpemilu.org#84887,"CIASEMGIRANG, CIASEM, SUBANG, JAWA BARAT",1,133,34,167
https://kawalpemilu.org#30253,"CILOPANG, CISITU, SUMEDANG, JAWA BARAT",3,108,85,193
https://kawalpemilu.org#32535,"SUKAMAJU BARU, TAPOS, KOTA DEPOK, JAWA BARAT",46,73,67,140
https://kawalpemilu.org#32214,"KOPO, BOJONGLOA KALER, KOTA BANDUNG, JAWA BARAT",63,118,126,244
https://kawalpemilu.org#27895,"CITERAS, MALANGBONG, GARUT, JAWA BARAT",10,58,159,217
https://kawalpemilu.org#32482,"CURUG, CIMANGGIS, KOTA DEPOK, JAWA BARAT",39,104,110,214
https://kawalpemilu.org#27900,"CIHAURKUNING, MALANGBONG, GARUT, JAWA BARAT",19,0,0,0
https://kawalpemilu.org#28768,"BANJARSARI, BANJARSARI, CIAMIS, JAWA BARAT",5,91,100,191
https://kawalpemilu.org#32553,"CIBEBER, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",8,64,188,252
https://kawalpemilu.org#26300,"KARYASARI, LEUWILIANG, BOGOR, JAWA BARAT",28,15,129,144
https://kawalpemilu.org#26629,"CIKAKAK, CIKAKAK, SUKABUMI, JAWA BARAT",9,50,149,199
https://kawalpemilu.org#30686,"PABEAN UDIK, INDRAMAYU, INDRAMAYU, JAWA BARAT",23,91,83,174
https://kawalpemilu.org#32535,"SUKAMAJU BARU, TAPOS, KOTA DEPOK, JAWA BARAT",56,82,94,176
https://kawalpemilu.org#32298,"BABAKAN SURABAYA, KIARACONDONG, KOTA BANDUNG, JAWA BARAT",11,90,89,179
https://kawalpemilu.org#31750,"TELAGAMURNI, CIKARANG BARAT, BEKASI, JAWA BARAT",58,11,218,229
https://kawalpemilu.org#27514,"JAGABAYA, CIMAUNG, BANDUNG, JAWA BARAT",36,103,91,194
https://kawalpemilu.org#27146,"CIBODAS, PACET, CIANJUR, JAWA BARAT",9,120,116,236
https://kawalpemilu.org#27606,"JELEKONG, BALEENDAH, BANDUNG, JAWA BARAT",50,70,131,201
https://kawalpemilu.org#30672,"KARANGMALANG, INDRAMAYU, INDRAMAYU, JAWA BARAT",1,148,98,246
https://kawalpemilu.org#32043,"NEGLASARI, CIPONGKOR, BANDUNG BARAT, JAWA BARAT",10,99,32,131
https://kawalpemilu.org#31812,"BANTARJAYA, PEBAYURAN, BEKASI, JAWA BARAT",29,87,95,182
https://kawalpemilu.org#27096,"SUKAJAYA, BOJONGPICUNG, CIANJUR, JAWA BARAT",6,96,103,199
https://kawalpemilu.org#31095,"KASOMALANG WETAN, KASOMALANG, SUBANG, JAWA BARAT",14,49,163,212
https://kawalpemilu.org#31137,"NAGRIKIDUL, PURWAKARTA, PURWAKARTA, JAWA BARAT",6,35,171,206
https://kawalpemilu.org#30833,"CANGKO, TUKDANA, INDRAMAYU, JAWA BARAT",1,73,61,134
https://kawalpemilu.org#32115,"MENTENG, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",46,71,90,161
https://kawalpemilu.org#32405,"BEKASI JAYA, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",126,102,136,238
https://kawalpemilu.org#26174,"SANJA, CITEUREUP, BOGOR, JAWA BARAT",5,47,213,260
https://kawalpemilu.org#27514,"JAGABAYA, CIMAUNG, BANDUNG, JAWA BARAT",39,114,123,237
https://kawalpemilu.org#26905,"SUDAJAYA GIRANG, SUKABUMI, SUKABUMI, JAWA BARAT",23,70,126,196
https://kawalpemilu.org#28180,"LINGGAMUKTI, SUCINARAJA, GARUT, JAWA BARAT",13,46,175,221
https://kawalpemilu.org#32098,"KATULAMPA, BOGOR TIMUR, KOTA BOGOR, JAWA BARAT",51,64,147,211
https://kawalpemilu.org#31758,"KALIJAYA, CIKARANG BARAT, BEKASI, JAWA BARAT",58,71,133,204
https://kawalpemilu.org#26994,"CIDOLOG, CIDOLOG, SUKABUMI, JAWA BARAT",7,74,54,128
https://kawalpemilu.org#29625,"WANAKAYA, GUNUNG JATI, CIREBON, JAWA BARAT",12,93,119,112
https://kawalpemilu.org#32460,"JATIRANGGA, JATISAMPURNA, KOTA BEKASI, JAWA BARAT",39,143,57,200
https://kawalpemilu.org#31924,"PADAASIH, CISARUA, BANDUNG BARAT, JAWA BARAT",17,98,146,244
https://kawalpemilu.org#27361,"CIMACAN, CIPANAS, CIANJUR, JAWA BARAT",44,37,181,218
https://kawalpemilu.org#31750,"TELAGAMURNI, CIKARANG BARAT, BEKASI, JAWA BARAT",59,19,187,206
https://kawalpemilu.org#32444,"JATIWARINGIN, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",38,85,142,227
https://kawalpemilu.org#30817,"KEDOKAN BUNDER, KEDOKAN BUNDER, INDRAMAYU, JAWA BARAT",8,131,59,190
https://kawalpemilu.org#30249,"CIGINTUNG, CISITU, SUMEDANG, JAWA BARAT",7,78,53,131
https://kawalpemilu.org#32616,"TAMANJAYA, TAMANSARI, KOTA TASIKMALAYA, JAWA BARAT",12,15,119,134
https://kawalpemilu.org#32371,"JATIHANDAP, MANDALAJATI, KOTA BANDUNG, JAWA BARAT",14,90,134,224
https://kawalpemilu.org#32653,"SITUBATU, BANJAR, KOTA BANJAR, JAWA BARAT",4,155,37,192
https://kawalpemilu.org#26682,"TANJUNGSARI, JAMPANG TENGAH, SUKABUMI, JAWA BARAT",15,21,185,206
https://kawalpemilu.org#32486,"CISALAK PASAR, CIMANGGIS, KOTA DEPOK, JAWA BARAT",85,117,69,186
https://kawalpemilu.org#30408,"MULYASARI, SUMEDANG UTARA, SUMEDANG, JAWA BARAT",5,43,162,205
https://kawalpemilu.org#27363,"BATULAWANG, CIPANAS, CIANJUR, JAWA BARAT",43,67,61,128
https://kawalpemilu.org#32483,"TUGU, CIMANGGIS, KOTA DEPOK, JAWA BARAT",18,69,106,175
https://kawalpemilu.org#30790,"SANCA, GANTAR, INDRAMAYU, JAWA BARAT",1,168,57,225
https://kawalpemilu.org#26857,"SIRNARESMI, GUNUNG GURUH, SUKABUMI, JAWA BARAT",1,45,128,173
https://kawalpemilu.org#32234,"PASTEUR, SUKAJADI, KOTA BANDUNG, JAWA BARAT",2,122,91,213
https://kawalpemilu.org#31864,"PASIRSARI, CIKARANG SELATAN, BEKASI, JAWA BARAT",22,97,205,302
https://kawalpemilu.org#32284,"SUKAPADA, CIBEUNYING KIDUL, KOTA BANDUNG, JAWA BARAT",11,102,137,239
https://kawalpemilu.org#28479,"JAYARATU, SARIWANGI, TASIKMALAYA, JAWA BARAT",6,75,119,194
https://kawalpemilu.org#89419,"GANJAR SABAR, NAGREG, BANDUNG, JAWA BARAT",9,70,116,186
https://kawalpemilu.org#32410,"BINTARA, BEKASI BARAT, KOTA BEKASI, JAWA BARAT",95,124,96,220
https://kawalpemilu.org#26629,"CIKAKAK, CIKAKAK, SUKABUMI, JAWA BARAT",12,54,114,168
https://kawalpemilu.org#28801,"PALEDAH, PADAHERANG, PANGANDARAN, JAWA BARAT",19,164,26,190
https://kawalpemilu.org#32322,"ANTAPANI TENGAH, ANTAPANI, KOTA BANDUNG, JAWA BARAT",34,98,138,236
https://kawalpemilu.org#26231,"CIPENJO, CILEUNGSI, BOGOR, JAWA BARAT",22,41,196,237
https://kawalpemilu.org#30909,"WANAKERTA, PURWADADI, SUBANG, JAWA BARAT",19,94,128,222
https://kawalpemilu.org#28735,"PATAKAHARJA, RANCAH, CIAMIS, JAWA BARAT",6,28,144,172
https://kawalpemilu.org#32371,"JATIHANDAP, MANDALAJATI, KOTA BANDUNG, JAWA BARAT",48,100,139,239
https://kawalpemilu.org#29970,"RAJAGALUH KIDUL, RAJAGALUH, MAJALENGKA, JAWA BARAT",13,95,103,198
https://kawalpemilu.org#32208,"BABAKAN, BABAKAN CIPARAY, KOTA BANDUNG, JAWA BARAT",17,73,161,234
https://kawalpemilu.org#32332,"CIJAWURA, BUAHBATU, KOTA BANDUNG, JAWA BARAT",21,92,92,184
https://kawalpemilu.org#28030,"PEUNDEUY, PEUNDEUY, GARUT, JAWA BARAT",16,26,90,116
https://kawalpemilu.org#29119,"BUNDER, CIDAHU, KUNINGAN, JAWA BARAT",3,100,73,173
https://kawalpemilu.org#29998,"SUKARAJA WETAN, JATIWANGI, MAJALENGKA, JAWA BARAT",3,109,114,223
https://kawalpemilu.org#30187,"SUKADANA, MALAUSMA, MAJALENGKA, JAWA BARAT",11,60,91,151
https://kawalpemilu.org#26858,"KEBONMANGGU, GUNUNG GURUH, SUKABUMI, JAWA BARAT",6,69,132,201
https://kawalpemilu.org#32134,"KEDUNGHALANG, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",17,141,47,188
https://kawalpemilu.org#27776,"SUKAJAYA, TAROGONG KIDUL, GARUT, JAWA BARAT",29,37,129,166
https://kawalpemilu.org#41248,"PLOMPONG, SIRAMPOG, BREBES, JAWA TENGAH",7,64,92,156
https://kawalpemilu.org#38578,"MIJEN, KALIWUNGU, KUDUS, JAWA TENGAH",34,132,68,200
https://kawalpemilu.org#37334,"SULURSARI, GABUS, GROBOGAN, JAWA TENGAH",5,172,54,226
https://kawalpemilu.org#35499,"TLOGOREJO, GRABAG, MAGELANG, JAWA TENGAH",7,124,53,177
https://kawalpemilu.org#41545,"KADIPIRO, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",177,117,18,135
https://kawalpemilu.org#37623,"PALON, JEPON, BLORA, JAWA TENGAH",9,193,21,214
https://kawalpemilu.org#39885,"PESAWAHAN, PEGANDON, KENDAL, JAWA TENGAH",1,141,25,166
https://kawalpemilu.org#40773,"KEDUNGBANJAR, TAMAN, PEMALANG, JAWA TENGAH",16,122,45,167
https://kawalpemilu.org#36978,"JENAWI, JENAWI, KARANGANYAR, JAWA TENGAH",4,189,13,202
https://kawalpemilu.org#36064,"SOBAYAN, PEDAN, KLATEN, JAWA TENGAH",4,181,28,209
https://kawalpemilu.org#37355,"TANJUNGHARJO, NGARINGAN, GROBOGAN, JAWA TENGAH",15,173,26,199
https://kawalpemilu.org#39876,"TOSARI, BRANGSONG, KENDAL, JAWA TENGAH",5,128,51,179
https://kawalpemilu.org#36340,"KRIWEN, SUKOHARJO, SUKOHARJO, JAWA TENGAH",3,199,23,222
https://kawalpemilu.org#38541,"BANYUTOWO, DUKUHSETI, PATI, JAWA TENGAH",6,143,12,155
https://kawalpemilu.org#37632,"BALONG, JEPON, BLORA, JAWA TENGAH",1,126,35,161
https://kawalpemilu.org#41542,"JEBRES, JEBRES, KOTA SURAKARTA, JAWA TENGAH",46,161,46,207
https://kawalpemilu.org#39861,"SARIREJO, KALIWUNGU, KENDAL, JAWA TENGAH",4,140,69,209
https://kawalpemilu.org#36441,"PURBAYAN, BAKI, SUKOHARJO, JAWA TENGAH",5,207,29,236
https://kawalpemilu.org#39102,"GEMPOLSONGO, MIJEN, DEMAK, JAWA TENGAH",1,179,25,204
https://kawalpemilu.org#37256,"WATUPAWON, PENAWANGAN, GROBOGAN, JAWA TENGAH",2,139,34,173
https://kawalpemilu.org#32991,"BESUKI, LUMBIR, BANYUMAS, JAWA TENGAH",4,120,49,169
https://kawalpemilu.org#36337,"JOHO, SUKOHARJO, SUKOHARJO, JAWA TENGAH",16,153,87,240
https://kawalpemilu.org#41552,"KETELAN, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",2,192,48,240
https://kawalpemilu.org#38673,"PURWOREJO, BAE, KUDUS, JAWA TENGAH",6,111,54,165
https://kawalpemilu.org#41584,"KALICACING, SIDOMUKTI, KOTA SALATIGA, JAWA TENGAH",3,117,59,176
https://kawalpemilu.org#38662,"HONGGOSOCO, JEKULO, KUDUS, JAWA TENGAH",36,108,82,190
https://kawalpemilu.org#38465,"KERTOMULYO, MARGOYOSO, PATI, JAWA TENGAH",7,142,3,145
https://kawalpemilu.org#37477,"GUBUG, GUBUG, GROBOGAN, JAWA TENGAH",2,115,45,160
https://kawalpemilu.org#38448,"SUWADUK, WEDARIJAKSA, PATI, JAWA TENGAH",8,147,33,180
https://kawalpemilu.org#38737,"PECANGAAN WETAN, PECANGAAN, JEPARA, JAWA TENGAH",9,195,35,230
https://kawalpemilu.org#40900,"BOJONG, BOJONG, TEGAL, JAWA TENGAH",1,116,99,215
https://kawalpemilu.org#33325,"REJASARI, PURWOKERTO BARAT, BANYUMAS, JAWA TENGAH",11,158,39,197
https://kawalpemilu.org#33214,"GUNUNGLURAH, CILONGOK, BANYUMAS, JAWA TENGAH",6,140,78,218
https://kawalpemilu.org#36076,"DEMANGAN, KARANGDOWO, KLATEN, JAWA TENGAH",4,149,39,188
https://kawalpemilu.org#37520,"JEGONG, JATI, BLORA, JAWA TENGAH",8,162,42,204
https://kawalpemilu.org#33120,"KEDUNGUTER, BANYUMAS, BANYUMAS, JAWA TENGAH",9,105,93,198
https://kawalpemilu.org#37358,"WIROSARI, WIROSARI, GROBOGAN, JAWA TENGAH",9,149,39,188
https://kawalpemilu.org#35682,"KRASAK, TERAS, BOYOLALI, JAWA TENGAH",4,167,26,193
https://kawalpemilu.org#37413,"PUTAT, PURWODADI, GROBOGAN, JAWA TENGAH",8,205,49,254
https://kawalpemilu.org#40464,"SRAGI, SRAGI, PEKALONGAN, JAWA TENGAH",10,147,71,218
https://kawalpemilu.org#33274,"KARANGGINTUNG, SUMBANG, BANYUMAS, JAWA TENGAH",5,158,42,200
https://kawalpemilu.org#39266,"SRATEN, TUNTANG, SEMARANG, JAWA TENGAH",8,176,45,221
https://kawalpemilu.org#41314,"PASARBATANG, BREBES, BREBES, JAWA TENGAH",60,105,79,184
https://kawalpemilu.org#34816,"KEMRANGGEN, BRUNO, PURWOREJO, JAWA TENGAH",2,102,51,153
https://kawalpemilu.org#40096,"BESANI, BLADO, BATANG, JAWA TENGAH",3,134,13,147
https://kawalpemilu.org#39217,"KETAPANG, SUSUKAN, SEMARANG, JAWA TENGAH",7,144,31,175
https://kawalpemilu.org#40924,"KALIWUNGU, BALAPULANG, TEGAL, JAWA TENGAH",10,142,57,199
https://kawalpemilu.org#39357,"NGEMPON, BERGAS, SEMARANG, JAWA TENGAH",4,214,30,244
https://kawalpemilu.org#38514,"KEDUNGSARI, TAYU, PATI, JAWA TENGAH",12,168,36,204
https://kawalpemilu.org#40653,"GUNUNGJAYA, BELIK, PEMALANG, JAWA TENGAH",16,128,21,149
https://kawalpemilu.org#40159,"PUJUT, TERSONO, BATANG, JAWA TENGAH",8,133,24,157
https://kawalpemilu.org#37347,"KALANGDOSARI, NGARINGAN, GROBOGAN, JAWA TENGAH",9,145,24,169
https://kawalpemilu.org#38184,"TAMBAHAGUNG, TAMBAKROMO, PATI, JAWA TENGAH",10,132,27,159
https://kawalpemilu.org#40500,"BABALANLOR, BOJONG, PEKALONGAN, JAWA TENGAH",3,179,20,199
https://kawalpemilu.org#36545,"SEMIN, NGUNTORONADI, WONOGIRI, JAWA TENGAH",5,121,24,145
https://kawalpemilu.org#38606,"RENDENG, KUDUS, KUDUS, JAWA TENGAH",9,126,55,181
https://kawalpemilu.org#33041,"CINDAGA, KEBASEN, BANYUMAS, JAWA TENGAH",3,97,28,125
https://kawalpemilu.org#34878,"KALI URIP, BENER, PURWOREJO, JAWA TENGAH",8,133,44,177
https://kawalpemilu.org#38995,"GROGOL, KARANGTENGAH, DEMAK, JAWA TENGAH",7,124,30,154
https://kawalpemilu.org#40945,"PESAREAN, PAGERBARANG, TEGAL, JAWA TENGAH",5,109,100,209
https://kawalpemilu.org#35993,"SUMYANG, JOGONALAN, KLATEN, JAWA TENGAH",3,180,21,201
https://kawalpemilu.org#41622,"KARANGTEMPEL, SEMARANG TIMUR, KOTA SEMARANG, JAWA TENGAH",7,207,16,223
https://kawalpemilu.org#38750,"GIDANGLO, WELAHAN, JEPARA, JAWA TENGAH",3,208,31,239
https://kawalpemilu.org#36353,"GUPIT, NGUTER, SUKOHARJO, JAWA TENGAH",2,154,64,218
https://kawalpemilu.org#36602,"KEPATIHAN, SELOGIRI, WONOGIRI, JAWA TENGAH",10,108,21,129
https://kawalpemilu.org#33768,"BADAMITA, RAKIT, BANJARNEGARA, JAWA TENGAH",8,88,47,135
https://kawalpemilu.org#36146,"GLAGAHWANGI, POLANHARJO, KLATEN, JAWA TENGAH",11,97,25,122
https://kawalpemilu.org#40670,"MAJALANGU, WATUKUMPUL, PEMALANG, JAWA TENGAH",16,144,11,155
https://kawalpemilu.org#38655,"SIDOMULYO, JEKULO, KUDUS, JAWA TENGAH",2,126,43,169
https://kawalpemilu.org#38572,"BLIMBING KIDUL, KALIWUNGU, KUDUS, JAWA TENGAH",4,145,19,164
https://kawalpemilu.org#38893,"JINGGOTAN, KEMBANG, JEPARA, JAWA TENGAH",5,182,62,244
https://kawalpemilu.org#33663,"MAJALENGKA, BAWANG, BANJARNEGARA, JAWA TENGAH",3,138,40,178
https://kawalpemilu.org#91445,"SIDANEGARA, CILACAP TENGAH, CILACAP, JAWA TENGAH",109,91,48,139
https://kawalpemilu.org#33837,"CONDONGCAMPUR, PEJAWARAN, BANJARNEGARA, JAWA TENGAH",3,208,13,221
https://kawalpemilu.org#33419,"BANCAR, PURBALINGGA, PURBALINGGA, JAWA TENGAH",1,138,70,208
https://kawalpemilu.org#32827,"BULUSARI, GANDRUNGMANGU, CILACAP, JAWA TENGAH",19,134,32,166
https://kawalpemilu.org#38924,"MRANGGEN, MRANGGEN, DEMAK, JAWA TENGAH",6,112,106,218
https://kawalpemilu.org#33586,"SIRANDU, KARANGJAMBU, PURBALINGGA, JAWA TENGAH",3,147,13,160
https://kawalpemilu.org#35824,"KENDEL, KEMUSU, BOYOLALI, JAWA TENGAH",8,98,26,124
https://kawalpemilu.org#41697,"SENDANGMULYO, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",12,164,74,238
https://kawalpemilu.org#41139,"SURADADI, SURADADI, TEGAL, JAWA TENGAH",15,120,24,144
https://kawalpemilu.org#39855,"BOJA, BOJA, KENDAL, JAWA TENGAH",16,142,59,201
https://kawalpemilu.org#39095,"NGEGOT, MIJEN, DEMAK, JAWA TENGAH",5,131,47,178
https://kawalpemilu.org#39372,"KLEPU, PRINGAPUS, SEMARANG, JAWA TENGAH",11,192,54,246
https://kawalpemilu.org#40928,"PAMIRITAN, BALAPULANG, TEGAL, JAWA TENGAH",7,95,90,185
https://kawalpemilu.org#37210,"DAWUNG, JENAR, SRAGEN, JAWA TENGAH",7,138,19,157
https://kawalpemilu.org#37275,"GENENGADAL, TOROH, GROBOGAN, JAWA TENGAH",8,156,12,168
https://kawalpemilu.org#40144,"GETAS, BAWANG, BATANG, JAWA TENGAH",6,133,14,147
https://kawalpemilu.org#33816,"PAGENTAN, PAGENTAN, BANJARNEGARA, JAWA TENGAH",12,90,92,182
https://kawalpemilu.org#36034,"NGEMPLAK, KARANGNONGKO, KLATEN, JAWA TENGAH",6,151,9,160
https://kawalpemilu.org#34876,"SENDANGSARI, BENER, PURWOREJO, JAWA TENGAH",9,120,10,130
https://kawalpemilu.org#38677,"KLUMPIT, GEBOG, KUDUS, JAWA TENGAH",24,130,46,176
https://kawalpemilu.org#40555,"SILIREJO, TIRTO, PEKALONGAN, JAWA TENGAH",4,211,14,225
https://kawalpemilu.org#36257,"GEMBLEGAN, KALIKOTES, KLATEN, JAWA TENGAH",9,183,31,214
https://kawalpemilu.org#33592,"KRANGEAN, KERTANEGARA, PURBALINGGA, JAWA TENGAH",12,116,71,187
https://kawalpemilu.org#41202,"SINDANGWANGI, BANTARKAWUNG, BREBES, JAWA TENGAH",29,116,43,159
https://kawalpemilu.org#38907,"KAWAK, PAKIS AJI, JEPARA, JAWA TENGAH",8,188,35,223
https://kawalpemilu.org#87455,"LIMBANGAN, WANAREJA, CILACAP, JAWA TENGAH",17,151,54,205
https://kawalpemilu.org#40565,"JERUKSARI, TIRTO, PEKALONGAN, JAWA TENGAH",12,152,14,166
https://kawalpemilu.org#39981,"KARANGSARI, KENDAL, KENDAL, JAWA TENGAH",5,106,76,182
https://kawalpemilu.org#36114,"JELOBO, WONOSARI, KLATEN, JAWA TENGAH",7,125,55,180
https://kawalpemilu.org#35973,"MANDONG, TRUCUK, KLATEN, JAWA TENGAH",5,165,29,194
https://kawalpemilu.org#40973,"LEBAKWANGI, JATINEGARA, TEGAL, JAWA TENGAH",10,147,20,167
https://kawalpemilu.org#41049,"PEGIRIKAN, TALANG, TEGAL, JAWA TENGAH",3,158,65,223
https://kawalpemilu.org#40794,"KLAREYAN, PETARUKAN, PEMALANG, JAWA TENGAH",16,0,0,0
https://kawalpemilu.org#39763,"PARAKANSEBARAN, PAGERUYUNG, KENDAL, JAWA TENGAH",7,91,43,134
https://kawalpemilu.org#37071,"BANARAN, SAMBUNGMACAN, SRAGEN, JAWA TENGAH",29,0,0,0
https://kawalpemilu.org#40225,"KALIBOYO, TULIS, BATANG, JAWA TENGAH",4,89,74,163
https://kawalpemilu.org#41656,"PALEBON, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",22,135,51,186
https://kawalpemilu.org#35466,"NGABLAK, NGABLAK, MAGELANG, JAWA TENGAH",7,132,27,159
https://kawalpemilu.org#36838,"NGADILUWIH, MATESIH, KARANGANYAR, JAWA TENGAH",18,86,40,126
https://kawalpemilu.org#37107,"JETAK, SIDOHARJO, SRAGEN, JAWA TENGAH",13,179,44,223
https://kawalpemilu.org#34770,"ROWOBAYEM, KEMIRI, PURWOREJO, JAWA TENGAH",7,120,51,171
https://kawalpemilu.org#35318,"PABELAN, MUNGKID, MAGELANG, JAWA TENGAH",7,148,98,246
https://kawalpemilu.org#33651,"PETIR, PURWONEGORO, BANJARNEGARA, JAWA TENGAH",4,140,9,149
https://kawalpemilu.org#34993,"PACARMULYO, LEKSONO, WONOSOBO, JAWA TENGAH",8,116,67,183
https://kawalpemilu.org#37537,"SUMBEREJO, RANDUBLATUNG, BLORA, JAWA TENGAH",12,119,38,157
https://kawalpemilu.org#34380,"PLUMBON, KARANGSAMBUNG, KEBUMEN, JAWA TENGAH",8,90,32,122
https://kawalpemilu.org#40813,"TEGALSARI BARAT, AMPELGADING, PEMALANG, JAWA TENGAH",13,99,42,141
https://kawalpemilu.org#33680,"SOKANANDI, BANJARNEGARA, BANJARNEGARA, JAWA TENGAH",16,119,102,221
https://kawalpemilu.org#38817,"TENGGULI, BANGSRI, JEPARA, JAWA TENGAH",21,184,29,213
https://kawalpemilu.org#33304,"KARANGNANGKA, KEDUNG BANTENG, BANYUMAS, JAWA TENGAH",13,170,31,201
https://kawalpemilu.org#35174,"KALIKARUNG, KALIBAWANG, WONOSOBO, JAWA TENGAH",17,147,12,159
https://kawalpemilu.org#37610,"BLEBOH, JIKEN, BLORA, JAWA TENGAH",6,128,29,157
https://kawalpemilu.org#39860,"KARANGTENGAH, KALIWUNGU, KENDAL, JAWA TENGAH",1,133,72,205
https://kawalpemilu.org#39785,"MULYOSARI, SUKOREJO, KENDAL, JAWA TENGAH",5,135,54,189
https://kawalpemilu.org#33689,"SOKAYASA, BANJARNEGARA, BANJARNEGARA, JAWA TENGAH",9,138,55,193
https://kawalpemilu.org#37439,"KETANGIREJO, GODONG, GROBOGAN, JAWA TENGAH",1,128,38,166
https://kawalpemilu.org#38785,"MINDAHAN KIDUL, BATEALIT, JEPARA, JAWA TENGAH",4,192,20,9
https://kawalpemilu.org#34780,"GIRIMULYO, KEMIRI, PURWOREJO, JAWA TENGAH",4,120,10,130
https://kawalpemilu.org#34894,"KALIJAMBE, BENER, PURWOREJO, JAWA TENGAH",5,110,37,147
https://kawalpemilu.org#33312,"KUTALIMAN, KEDUNG BANTENG, BANYUMAS, JAWA TENGAH",4,167,44,211
https://kawalpemilu.org#40740,"WIDURI, PEMALANG, PEMALANG, JAWA TENGAH",13,129,39,168
https://kawalpemilu.org#41626,"SAWAH BESAR, GAYAM SARI, KOTA SEMARANG, JAWA TENGAH",19,205,31,236
https://kawalpemilu.org#35230,"JAMUSKAUMAN, NGLUWAR, MAGELANG, JAWA TENGAH",10,170,59,229
https://kawalpemilu.org#37750,"BAKAH, KUNDURAN, BLORA, JAWA TENGAH",6,137,19,156
https://kawalpemilu.org#33763,"GELANG, RAKIT, BANJARNEGARA, JAWA TENGAH",3,175,41,216
https://kawalpemilu.org#32852,"BABAKAN, KARANGPUCUNG, CILACAP, JAWA TENGAH",4,78,109,187
https://kawalpemilu.org#37656,"JEPANGREJO, BLORA, BLORA, JAWA TENGAH",17,95,34,129
https://kawalpemilu.org#34089,"NGABEAN, MIRIT, KEBUMEN, JAWA TENGAH",4,95,57,152
https://kawalpemilu.org#35697,"DUKUH, BANYUDONO, BOYOLALI, JAWA TENGAH",5,201,49,250
https://kawalpemilu.org#37410,"NGEMBAK, PURWODADI, GROBOGAN, JAWA TENGAH",13,165,29,194
https://kawalpemilu.org#51140,"TEMPUREJO, PESANTREN, KOTA KEDIRI, JAWA TIMUR",12,135,41,176
https://kawalpemilu.org#49124,"KETAMBUL, PALANG, TUBAN, JAWA TIMUR",9,127,44,171
https://kawalpemilu.org#48161,"KENDAL, KENDAL, NGAWI, JAWA TIMUR",6,119,60,179
https://kawalpemilu.org#46577,"KEDUNGTURI, TAMAN, SIDOARJO, JAWA TIMUR",10,165,54,219
https://kawalpemilu.org#51287,"PURWOREJO, PURWOREJO, KOTA PASURUAN, JAWA TIMUR",10,138,71,209
https://kawalpemilu.org#45305,"SEKARPUTIH, TEGALAMPEL, BONDOWOSO, JAWA TIMUR",14,65,81,146
https://kawalpemilu.org#42472,"KETEPUNG, KEBONAGUNG, PACITAN, JAWA TIMUR",7,43,124,167
https://kawalpemilu.org#43549,"BUTUN, GANDUSARI, BLITAR, JAWA TIMUR",3,122,42,164
